timestamp,junction_id,vehicle_count,avg_speed,weather,day_of_week,is_holiday,hour,hour_sin,hour_cos,dow_sin,dow_cos,is_rush_hour,is_weekend,weather_Clear,weather_Cloudy,weather_Fog,weather_Heavy Rain,weather_Light Rain
2025-01-10 10:00:00,2,74.0,31.8,Clear,4,0,10,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,1,0,0,0,0
2025-01-10 11:00:00,2,62.0,35.9,Clear,4,0,11,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-10 12:00:00,2,51.0,33.2,Clear,4,0,12,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-10 13:00:00,2,71.0,27.2,Clear,4,0,13,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-10 14:00:00,2,58.0,36.3,Clear,4,0,14,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-10 15:00:00,2,33.0,47.4,Clear,4,0,15,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-10 16:00:00,2,84.0,37.1,Clear,4,0,16,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-10 17:00:00,2,127.0,5.0,Clear,4,0,17,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,1,0,0,0,0
2025-01-10 18:00:00,2,144.0,7.3,Clear,4,0,18,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,1,0,0,0,0
2025-01-10 19:00:00,2,109.0,23.3,Clear,4,0,19,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,1,0,0,0,0
2025-01-10 20:00:00,2,44.0,42.9,Clear,4,0,20,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-10 21:00:00,2,31.0,44.2,Light Rain,4,0,21,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,0,1
2025-01-10 22:00:00,2,29.0,52.2,Clear,4,0,22,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-10 23:00:00,2,14.0,46.8,Clear,4,0,23,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-11 00:00:00,2,16.0,51.5,Cloudy,5,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,1,0,1,0,0,0
2025-01-11 01:00:00,2,17.0,46.3,Clear,5,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 02:00:00,2,12.0,54.7,Clear,5,0,2,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 03:00:00,2,14.0,55.0,Clear,5,0,3,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 04:00:00,2,15.0,45.0,Clear,5,0,4,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 05:00:00,2,12.0,54.5,Clear,5,0,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 06:00:00,2,32.0,52.7,Clear,5,0,6,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 07:00:00,2,55.0,37.7,Clear,5,0,7,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 08:00:00,2,52.0,36.0,Clear,5,0,8,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1,1,1,0,0,0,0
2025-01-11 09:00:00,2,51.0,38.6,Clear,5,0,9,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1,1,1,0,0,0,0
2025-01-11 10:00:00,2,78.0,20.1,Clear,5,0,10,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,1,1,0,0,0,0
2025-01-11 11:00:00,2,64.0,39.8,Clear,5,0,11,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 12:00:00,2,80.0,19.9,Clear,5,0,12,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 13:00:00,2,71.0,30.3,Clear,5,0,13,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 14:00:00,2,59.0,26.1,Clear,5,0,14,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 15:00:00,2,59.0,25.0,Clear,5,0,15,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 16:00:00,2,51.0,31.3,Clear,5,0,16,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 17:00:00,2,54.0,41.4,Clear,5,0,17,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,1,1,0,0,0,0
2025-01-11 18:00:00,2,41.0,47.0,Clear,5,0,18,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,1,1,0,0,0,0
2025-01-11 19:00:00,2,42.0,46.9,Clear,5,0,19,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,1,1,0,0,0,0
2025-01-11 20:00:00,2,24.0,54.7,Clear,5,0,20,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 21:00:00,2,17.0,53.8,Clear,5,0,21,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 22:00:00,2,17.0,57.2,Clear,5,0,22,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,1,1,0,0,0,0
2025-01-11 23:00:00,2,10.0,35.5,Fog,5,0,23,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,1,0,0,1,0,0
2025-01-12 00:00:00,2,14.0,47.9,Light Rain,6,0,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 01:00:00,2,14.0,41.0,Light Rain,6,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 02:00:00,2,17.0,47.7,Cloudy,6,0,2,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,0,1,0,0,0
2025-01-12 03:00:00,2,8.0,38.1,Light Rain,6,0,3,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 04:00:00,2,14.0,48.6,Light Rain,6,0,4,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 05:00:00,2,9.0,45.6,Light Rain,6,0,5,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 06:00:00,2,31.0,44.2,Light Rain,6,0,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 07:00:00,2,46.0,39.6,Light Rain,6,0,7,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 08:00:00,2,54.0,34.1,Light Rain,6,0,8,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,1
2025-01-12 09:00:00,2,48.0,32.6,Light Rain,6,0,9,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,1
2025-01-12 10:00:00,2,81.0,30.8,Clear,6,0,10,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,1,1,0,0,0,0
2025-01-12 11:00:00,2,61.0,22.8,Light Rain,6,0,11,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 12:00:00,2,55.0,18.7,Light Rain,6,0,12,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 13:00:00,2,52.0,25.8,Light Rain,6,0,13,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 14:00:00,2,64.0,25.6,Light Rain,6,0,14,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 15:00:00,2,49.0,36.7,Light Rain,6,0,15,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 16:00:00,2,39.0,36.9,Light Rain,6,0,16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 17:00:00,2,48.0,34.3,Light Rain,6,0,17,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,1
2025-01-12 18:00:00,2,35.0,38.0,Light Rain,6,0,18,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,1
2025-01-12 19:00:00,2,25.0,41.3,Light Rain,6,0,19,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1,1,0,0,0,0,1
2025-01-12 20:00:00,2,15.0,41.3,Light Rain,6,0,20,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 21:00:00,2,15.0,47.4,Light Rain,6,0,21,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-12 22:00:00,2,10.0,51.2,Cloudy,6,0,22,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,1,0,1,0,0,0
2025-01-12 23:00:00,2,11.0,42.3,Light Rain,6,0,23,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,1,0,0,0,0,1
2025-01-13 00:00:00,2,16.0,56.6,Cloudy,0,0,0,0.0,1.0,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 01:00:00,2,15.0,56.6,Cloudy,0,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 02:00:00,2,15.0,52.6,Cloudy,0,0,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 03:00:00,2,14.0,53.1,Cloudy,0,0,3,0.7071067811865476,0.7071067811865476,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 04:00:00,2,12.0,56.1,Cloudy,0,0,4,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 05:00:00,2,16.0,53.9,Cloudy,0,0,5,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 06:00:00,2,33.0,43.2,Cloudy,0,0,6,1.0,6.123233995736766e-17,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 07:00:00,2,48.0,38.2,Cloudy,0,0,7,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 08:00:00,2,85.0,26.2,Cloudy,0,0,8,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,0,1,0,0,0
2025-01-13 09:00:00,2,92.0,27.2,Cloudy,0,0,9,0.7071067811865476,-0.7071067811865475,0.0,1.0,1,0,0,1,0,0,0
2025-01-13 10:00:00,2,76.0,24.7,Cloudy,0,0,10,0.49999999999999994,-0.8660254037844387,0.0,1.0,1,0,0,1,0,0,0
2025-01-13 11:00:00,2,49.0,48.1,Clear,0,0,11,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,1,0,0,0,0
2025-01-13 12:00:00,2,54.0,32.9,Clear,0,0,12,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,1,0,0,0,0
2025-01-13 13:00:00,2,79.0,16.5,Cloudy,0,0,13,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 14:00:00,2,61.0,34.7,Clear,0,0,14,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,1,0,0,0,0
2025-01-13 15:00:00,2,35.0,34.7,Cloudy,0,0,15,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 16:00:00,2,64.0,27.5,Cloudy,0,0,16,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 17:00:00,2,101.0,24.3,Cloudy,0,0,17,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,0,1,0,0,0
2025-01-13 18:00:00,2,132.0,9.2,Cloudy,0,0,18,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,0,1,0,0,0
2025-01-13 19:00:00,2,115.0,11.3,Cloudy,0,0,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,0,1,0,0,0
2025-01-13 20:00:00,2,61.0,36.1,Cloudy,0,0,20,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 21:00:00,2,47.0,37.9,Cloudy,0,0,21,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 22:00:00,2,28.0,49.0,Cloudy,0,0,22,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0,1,0,0,0
2025-01-13 23:00:00,2,15.0,44.9,Cloudy,0,0,23,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0,0,1,0,0,0
2025-01-14 00:00:00,2,11.0,42.1,Light Rain,1,0,0,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 01:00:00,2,12.0,43.2,Light Rain,1,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 02:00:00,2,8.0,28.0,Heavy Rain,1,0,2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,0,0,1,0
2025-01-14 03:00:00,2,14.0,41.5,Light Rain,1,0,3,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 04:00:00,2,10.0,41.5,Light Rain,1,0,4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 05:00:00,2,16.0,51.4,Clear,1,0,5,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0
2025-01-14 06:00:00,2,18.0,48.3,Light Rain,1,0,6,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 07:00:00,2,35.0,38.1,Light Rain,1,0,7,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 08:00:00,2,55.0,29.7,Light Rain,1,0,8,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1
2025-01-14 09:00:00,2,104.0,24.1,Clear,1,0,9,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,0,1,0,0,0,0
2025-01-14 10:00:00,2,84.0,24.6,Light Rain,1,0,10,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1
2025-01-14 11:00:00,2,54.0,28.0,Light Rain,1,0,11,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 12:00:00,2,51.0,25.9,Light Rain,1,0,12,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 13:00:00,2,45.0,30.1,Light Rain,1,0,13,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 14:00:00,2,57.0,27.1,Fog,1,0,14,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,0,0,1,0,0
2025-01-14 15:00:00,2,28.0,39.4,Light Rain,1,0,15,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 16:00:00,2,42.0,33.9,Light Rain,1,0,16,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 17:00:00,2,82.0,21.7,Light Rain,1,0,17,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1
2025-01-14 18:00:00,2,111.0,16.5,Light Rain,1,0,18,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1
2025-01-14 19:00:00,2,99.0,17.2,Light Rain,1,0,19,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1,0,0,0,0,0,1
2025-01-14 20:00:00,2,47.0,25.3,Light Rain,1,0,20,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 21:00:00,2,30.0,35.5,Light Rain,1,0,21,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-14 22:00:00,2,19.0,52.9,Clear,1,0,22,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,1,0,0,0,0
2025-01-14 23:00:00,2,9.0,38.7,Light Rain,1,0,23,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,0,0,0,0,1
2025-01-15 00:00:00,2,17.0,50.3,Clear,2,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 01:00:00,2,13.0,57.4,Clear,2,0,1,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 02:00:00,2,11.0,52.8,Clear,2,0,2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 03:00:00,2,15.0,56.9,Clear,2,0,3,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 04:00:00,2,15.0,54.9,Clear,2,0,4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 05:00:00,2,11.0,54.9,Light Rain,2,0,5,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0,0,0,0,0,1
2025-01-15 06:00:00,2,25.0,46.2,Cloudy,2,0,6,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,0,1,0,0,0
2025-01-15 07:00:00,2,53.0,40.6,Clear,2,0,7,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 08:00:00,2,85.0,33.7,Clear,2,0,8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1,0,1,0,0,0,0
2025-01-15 09:00:00,2,92.0,33.7,Clear,2,0,9,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1,0,1,0,0,0,0
2025-01-15 10:00:00,2,71.0,34.9,Clear,2,0,10,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,1,0,0,0,0
2025-01-15 11:00:00,2,71.0,42.7,Clear,2,0,11,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 12:00:00,2,52.0,44.5,Clear,2,0,12,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 13:00:00,2,74.0,42.8,Clear,2,0,13,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 14:00:00,2,58.0,27.1,Clear,2,0,14,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 15:00:00,2,48.0,38.5,Clear,2,0,15,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 16:00:00,2,69.0,36.7,Clear,2,0,16,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 17:00:00,2,104.0,13.9,Clear,2,0,17,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,0,1,0,0,0,0
2025-01-15 18:00:00,2,110.0,19.4,Clear,2,0,18,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,1,0,0,0,0
2025-01-15 19:00:00,2,80.0,34.6,Clear,2,0,19,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1,0,1,0,0,0,0
2025-01-15 20:00:00,2,55.0,41.0,Clear,2,0,20,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 21:00:00,2,19.0,52.2,Clear,2,0,21,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 22:00:00,2,31.0,44.0,Clear,2,0,22,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-15 23:00:00,2,12.0,54.7,Clear,2,0,23,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,0,1,0,0,0,0
2025-01-16 00:00:00,2,9.0,32.1,Heavy Rain,3,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 01:00:00,2,9.0,32.9,Heavy Rain,3,0,1,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 02:00:00,2,9.0,24.0,Heavy Rain,3,0,2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 03:00:00,2,8.0,23.2,Heavy Rain,3,0,3,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 04:00:00,2,10.0,30.8,Heavy Rain,3,0,4,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 05:00:00,2,9.0,30.5,Heavy Rain,3,0,5,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 06:00:00,2,15.0,29.6,Heavy Rain,3,0,6,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 07:00:00,2,18.0,31.8,Heavy Rain,3,0,7,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 08:00:00,2,79.0,27.9,Clear,3,0,8,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0,1,0,0,0,0
2025-01-16 09:00:00,2,80.0,19.4,Fog,3,0,9,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1,0,0,0,1,0,0
2025-01-16 10:00:00,2,48.0,22.3,Heavy Rain,3,0,10,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0
2025-01-16 11:00:00,2,40.0,22.1,Heavy Rain,3,0,11,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 12:00:00,2,62.0,34.2,Clear,3,0,12,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,1,0,0,0,0
2025-01-16 13:00:00,2,41.0,25.8,Heavy Rain,3,0,13,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 14:00:00,2,56.0,35.5,Cloudy,3,0,14,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,0,0,1,0,0,0
2025-01-16 15:00:00,2,31.0,20.8,Heavy Rain,3,0,15,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 16:00:00,2,31.0,29.1,Heavy Rain,3,0,16,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 17:00:00,2,47.0,18.3,Heavy Rain,3,0,17,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0
2025-01-16 18:00:00,2,72.0,19.8,Heavy Rain,3,0,18,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0
2025-01-16 19:00:00,2,56.0,21.3,Heavy Rain,3,0,19,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0,0,0,0,1,0
2025-01-16 20:00:00,2,41.0,20.2,Heavy Rain,3,0,20,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 21:00:00,2,23.0,20.2,Heavy Rain,3,0,21,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 22:00:00,2,12.0,31.7,Heavy Rain,3,0,22,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-16 23:00:00,2,10.0,32.2,Heavy Rain,3,0,23,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,0,0,0,0,1,0
2025-01-17 00:00:00,2,17.0,59.2,Clear,4,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-17 01:00:00,2,10.0,34.3,Heavy Rain,4,0,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,0,0,1,0
2025-01-17 02:00:00,2,13.0,65.7,Clear,4,0,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-17 03:00:00,2,11.0,48.2,Clear,4,0,3,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-17 04:00:00,2,12.0,54.5,Clear,4,0,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-17 05:00:00,2,15.0,63.7,Clear,4,0,5,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
2025-01-17 06:00:00,2,30.0,51.3,Clear,4,0,6,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,1,0,0,0,0
